freq_uHz,snr
1229.04294,0.26900
1229.05087,1.48949
1229.05880,1.73878
1229.06673,0.78494
1229.07466,0.09823
1229.08259,0.63189
1229.09052,2.11341
1229.09845,0.56261
1229.10638,1.81236
1229.11431,0.75319
1229.12224,0.32513
1229.13017,1.06030
1229.13810,0.03186
1229.14603,1.71861
1229.15396,0.08804
1229.16189,1.29203
1229.16982,0.35329
1229.17776,4.61878
1229.18569,1.32897
1229.19362,0.05191
1229.20155,3.10521
1229.20948,0.69599
1229.21741,2.22420
1229.22534,0.32374
1229.23327,0.90792
1229.24120,1.57115
1229.24913,1.47475
1229.25706,0.68155
1229.26499,0.91023
1229.27292,1.15867
1229.28085,4.04144
1229.28878,1.78637
1229.29671,2.36118
1229.30464,0.20452
1229.31257,0.54572
1229.32050,0.17420
1229.32843,0.79763
1229.33636,0.04025
1229.34429,0.21227
1229.35222,0.59247
1229.36015,0.53818
1229.36808,1.96719
1229.37601,0.46994
1229.38394,1.54102
1229.39187,2.73073
1229.39980,1.85477
1229.40773,0.31578
1229.41566,2.54729
1229.42359,0.83365
1229.43152,0.17253
1229.43945,0.76089
1229.44738,0.15152
1229.45531,2.44089
1229.46324,0.14749
1229.47117,1.83507
1229.47910,0.67731
1229.48703,2.10716
1229.49496,0.13754
1229.50289,1.07323
1229.51082,0.02336
1229.51875,0.38140
1229.52668,0.39056
1229.53461,0.87855
1229.54254,1.94240
1229.55047,0.14413
1229.55840,1.46339
1229.56633,0.34151
1229.57426,1.55059
1229.58219,0.45990
1229.59012,0.15727
1229.59805,1.27843
1229.60598,0.41112
1229.61391,1.19939
1229.62184,0.21627
1229.62977,0.81023
1229.63770,1.90885
1229.64563,3.24566
1229.65356,1.56312
1229.66149,5.56411
1229.66942,0.99251
1229.67735,0.71585
1229.68528,2.26994
1229.69321,1.69213
1229.70114,0.87082
1229.70907,0.00425
1229.71700,2.38300
1229.72493,1.34447
1229.73286,0.38560
1229.74079,0.01471
1229.74872,0.55539
1229.75665,2.04934
1229.76458,0.33406
1229.77251,0.19731
1229.78044,0.31553
1229.78837,0.35258
1229.79630,0.41951
1229.80423,0.91995
1229.81216,2.17744
1229.82009,0.37327
1229.82802,3.41162
1229.83595,0.48908
1229.84388,0.63059
1229.85181,1.21374
1229.85974,0.20673
1229.86768,2.01644
1229.87561,0.11485
1229.88354,0.59495
1229.89147,0.50603
1229.89940,1.48161
1229.90733,3.44077
1229.91526,0.57950
1229.92319,0.77432
1229.93112,1.69519
1229.93905,0.37076
1229.94698,3.35972
1229.95491,1.21400
1229.96284,0.08235
1229.97077,2.43930
1229.97870,0.04422
1229.98663,1.16595
1229.99456,0.39132
1230.00249,0.98289
1230.01042,0.83682
1230.01835,0.28405
1230.02628,1.60895
1230.03421,0.64132
1230.04214,0.91186
1230.05007,0.39321
1230.05800,0.35811
1230.06593,0.35069
1230.07386,1.33997
1230.08179,0.34060
1230.08972,0.06746
1230.09765,0.21077
1230.10558,0.80341
1230.11351,0.23942
1230.12144,0.07200
1230.12937,0.34649
1230.13730,1.18844
1230.14523,4.14193
1230.15316,0.31215
1230.16109,1.15228
1230.16902,0.02104
1230.17695,0.16935
1230.18488,1.08619
1230.19281,2.28194
1230.20074,1.14702
1230.20867,3.06981
1230.21660,1.64098
1230.22453,1.46749
1230.23246,1.95083
1230.24039,2.51534
1230.24832,0.43462
1230.25625,5.50222
1230.26418,2.47482
1230.27211,0.62803
1230.28004,0.43687
1230.28797,0.95232
1230.29590,1.85521
1230.30383,7.54779
1230.31176,0.85849
1230.31969,0.08939
1230.32762,2.85201
1230.33555,5.60817
1230.34348,0.69340
1230.35141,0.32116
1230.35934,2.97498
1230.36727,1.24204
1230.37520,0.97495
1230.38313,0.27985
1230.39106,0.85251
1230.39899,1.96984
1230.40692,0.89487
1230.41485,0.49304
1230.42278,1.60467
1230.43071,0.01919
1230.43864,1.15193
1230.44657,2.08792
1230.45450,0.21186
1230.46243,0.28756
1230.47036,0.93359
1230.47829,1.17965
1230.48622,0.47798
1230.49415,2.09213
1230.50208,4.29587
1230.51001,0.57442
1230.51794,2.48102
1230.52587,1.34261
1230.53380,0.53360
1230.54173,0.04989
1230.54966,2.67637
1230.55760,0.99888
1230.56553,0.28646
1230.57346,1.21124
1230.58139,1.40342
1230.58932,0.36396
1230.59725,1.57057
1230.60518,3.55594
1230.61311,0.84766
1230.62104,0.14435
1230.62897,0.04842
1230.63690,0.44253
1230.64483,1.24801
1230.65276,0.26600
1230.66069,2.40728
1230.66862,0.83308
1230.67655,0.42054
1230.68448,0.08485
1230.69241,0.00703
1230.70034,0.80717
1230.70827,1.07168
1230.71620,1.13872
1230.72413,1.94316
1230.73206,0.69751
1230.73999,1.59996
1230.74792,0.01302
1230.75585,0.29898
1230.76378,0.76911
1230.77171,0.83081
1230.77964,0.07992
1230.78757,1.09530
1230.79550,0.09559
1230.80343,0.17394
1230.81136,0.87772
1230.81929,2.37518
1230.82722,0.95842
1230.83515,4.77022
1230.84308,1.06829
1230.85101,0.34760
1230.85894,0.39320
1230.86687,1.54812
1230.87480,0.25988
1230.88273,0.67882
1230.89066,1.25017
1230.89859,1.42930
1230.90652,0.29597
1230.91445,1.54054
1230.92238,4.42841
1230.93031,1.68753
1230.93824,1.00245
1230.94617,2.69144
1230.95410,1.63828
1230.96203,0.78781
1230.96996,0.12181
1230.97789,0.93383
1230.98582,1.65874
1230.99375,0.55383
1231.00168,0.53162
1231.00961,0.13367
1231.01754,0.86276
1231.02547,0.12102
1231.03340,1.73116
1231.04133,3.19673
1231.04926,2.56264
1231.05719,0.70173
1231.06512,1.09816
1231.07305,0.77104
1231.08098,0.20884
1231.08891,3.98967
1231.09684,8.97631
1231.10477,0.61207
1231.11270,1.51024
1231.12063,2.49348
1231.12856,1.06295
1231.13649,1.62114
1231.14442,0.74519
1231.15235,0.16067
1231.16028,2.74704
1231.16821,1.05530
1231.17614,0.08389
1231.18407,0.17506
1231.19200,0.42447
1231.19993,0.00366
1231.20786,0.07444
1231.21579,0.71484
1231.22372,0.09209
1231.23165,1.80584
1231.23958,1.13366
1231.24752,0.57271
1231.25545,1.95435
1231.26338,0.25283
1231.27131,0.52261
1231.27924,0.25030
1231.28717,0.25777
1231.29510,0.08171
1231.30303,1.32401
1231.31096,2.15150
1231.31889,0.02679
1231.32682,2.56242
1231.33475,2.16290
1231.34268,1.19586
1231.35061,0.65078
1231.35854,0.16462
1231.36647,0.51831
1231.37440,0.76290
1231.38233,0.37231
1231.39026,0.29100
1231.39819,0.99842
1231.40612,0.73700
1231.41405,0.59196
1231.42198,0.35923
1231.42991,3.85546
1231.43784,0.44278
1231.44577,1.03049
1231.45370,1.41138
1231.46163,1.33708
1231.46956,4.03908
1231.47749,0.30614
1231.48542,0.27101
1231.49335,1.29202
1231.50128,0.81998
1231.50921,2.04694
1231.51714,0.14408
1231.52507,1.74155
1231.53300,1.20834
1231.54093,0.60413
1231.54886,0.48445
1231.55679,0.23213
1231.56472,0.26246
1231.57265,1.06221
1231.58058,0.31572
1231.58851,0.72992
1231.59644,0.17644
1231.60437,0.52203
1231.61230,0.41559
1231.62023,0.33186
1231.62816,0.09217
1231.63609,0.42207
1231.64402,0.05504
1231.65195,0.08302
1231.65988,0.66482
1231.66781,1.43112
1231.67574,1.37134
1231.68367,0.23800
1231.69160,0.17296
1231.69953,0.03727
1231.70746,2.68951
1231.71539,1.73747
1231.72332,0.38981
1231.73125,0.02728
1231.73918,0.24505
1231.74711,0.03529
1231.75504,1.08910
1231.76297,0.72710
1231.77090,0.09131
1231.77883,0.12098
1231.78676,0.50299
1231.79469,0.04255
1231.80262,0.21270
1231.81055,0.05592
1231.81848,1.12270
1231.82641,1.45269
1231.83434,0.15625
1231.84227,0.03856
1231.85020,0.95177
1231.85813,1.60171
1231.86606,1.74092
1231.87399,3.88145
1231.88192,2.23450
1231.88985,0.65617
1231.89778,1.14319
1231.90571,0.44273
1231.91364,2.48444
1231.92157,2.71947
1231.92950,0.41637
1231.93744,0.10488
1231.94537,0.24813
1231.95330,0.15376
1231.96123,0.05138
1231.96916,0.48586
1231.97709,2.57726
1231.98502,2.23875
1231.99295,0.89270
1232.00088,0.45061
1232.00881,1.42827
1232.01674,0.93610
1232.02467,0.55534
1232.03260,2.49663
1232.04053,0.63529
1232.04846,0.29292
1232.05639,0.73941
1232.06432,0.02829
1232.07225,4.08242
1232.08018,2.04758
1232.08811,0.02189
1232.09604,1.19031
1232.10397,0.37025
1232.11190,0.97081
1232.11983,2.21898
1232.12776,0.95381
1232.13569,1.62935
1232.14362,0.69690
1232.15155,1.18356
1232.15948,0.37522
1232.16741,0.47359
1232.17534,0.13292
1232.18327,0.27394
1232.19120,0.82825
1232.19913,0.34334
1232.20706,0.00528
1232.21499,1.28464
1232.22292,3.40160
1232.23085,1.53852
1232.23878,0.61244
1232.24671,0.76823
1232.25464,1.20489
1232.26257,0.10797
1232.27050,0.74726
1232.27843,1.23930
1232.28636,0.03074
1232.29429,2.60713
1232.30222,2.20665
1232.31015,0.39550
1232.31808,1.34542
1232.32601,0.94097
1232.33394,0.24032
1232.34187,0.75797
1232.34980,0.28369
1232.35773,0.54542
1232.36566,6.27687
1232.37359,0.66726
1232.38152,0.93803
1232.38945,1.59576
1232.39738,5.63734
1232.40531,0.09386
1232.41324,1.14553
1232.42117,0.12509
1232.42910,0.00855
1232.43703,1.28057
1232.44496,0.28369
1232.45289,2.92256
1232.46082,0.07484
1232.46875,0.67771
1232.47668,1.74920
1232.48461,0.28126
1232.49254,0.62504
1232.50047,0.46161
1232.50840,0.64415
1232.51633,0.32991
1232.52426,0.38192
1232.53219,0.34765
1232.54012,1.54056
1232.54805,0.08952
1232.55598,1.42092
1232.56391,0.06076
1232.57184,0.77322
1232.57977,0.57666
1232.58770,0.10515
1232.59563,0.21403
1232.60356,0.76234
1232.61149,2.01989
1232.61942,1.83277
1232.62736,0.98814
1232.63529,0.21427
1232.64322,1.37659
1232.65115,0.46986
1232.65908,0.63872
1232.66701,0.01065
1232.67494,0.07606
1232.68287,0.17284
1232.69080,0.24096
1232.69873,1.11107
1232.70666,1.79514
1232.71459,0.07929
1232.72252,0.15768
1232.73045,2.38139
1232.73838,2.27049
1232.74631,0.51419
1232.75424,1.12599
1232.76217,0.92610
1232.77010,1.90822
1232.77803,0.16304
1232.78596,0.14105
1232.79389,0.37766
1232.80182,1.05561
1232.80975,0.39066
1232.81768,1.54479
1232.82561,0.47553
1232.83354,0.04562
1232.84147,0.60094
1232.84940,1.50491
1232.85733,0.11713
1232.86526,0.53844
1232.87319,0.15726
1232.88112,0.00785
1232.88905,0.05080
1232.89698,1.69977
1232.90491,0.24759
1232.91284,1.92394
1232.92077,0.64281
1232.92870,0.95430
1232.93663,3.05218
1232.94456,0.37361
1232.95249,1.42052
1232.96042,0.93300
1232.96835,0.40518
1232.97628,3.28812
1232.98421,0.33271
1232.99214,0.33796
1233.00007,0.20811
1233.00800,0.62860
1233.01593,0.15772
1233.02386,0.11170
1233.03179,0.32474
1233.03972,2.47670
1233.04765,2.31013
1233.05558,0.08417
1233.06351,0.77248
1233.07144,0.28883
1233.07937,1.43523
1233.08730,0.63378
1233.09523,0.40788
1233.10316,1.06651
1233.11109,0.57826
1233.11902,1.76108
1233.12695,0.05285
1233.13488,0.02769
1233.14281,0.99595
1233.15074,1.07367
1233.15867,0.17281
1233.16660,0.37879
1233.17453,0.52478
1233.18246,1.06329
1233.19039,0.37127
1233.19832,1.65901
1233.20625,0.23826
1233.21418,1.38894
1233.22211,0.01272
1233.23004,0.59182
1233.23797,1.90175
1233.24590,1.15094
1233.25383,0.29595
1233.26176,0.83960
1233.26969,1.33832
1233.27762,1.55324
1233.28555,0.32535
1233.29348,0.09692
1233.30141,1.01527
1233.30934,0.01182
1233.31728,0.26104
1233.32521,1.33075
1233.33314,0.03038
1233.34107,4.11414
1233.34900,4.20456
1233.35693,0.57718
1233.36486,0.16568
1233.37279,1.26229
1233.38072,0.12603
1233.38865,0.16360
1233.39658,1.93557
1233.40451,0.35989
1233.41244,0.10984
1233.42037,1.48886
1233.42830,0.30437
1233.43623,1.98718
1233.44416,0.42367
1233.45209,0.97445
1233.46002,2.65654
1233.46795,0.21835
1233.47588,0.38847
1233.48381,0.02640
1233.49174,0.38826
1233.49967,0.01026
1233.50760,0.00631
1233.51553,0.56822
1233.52346,3.67253
1233.53139,0.38619
1233.53932,1.14524
1233.54725,0.31202
1233.55518,0.15386
1233.56311,0.34851
1233.57104,0.06904
1233.57897,0.01318
1233.58690,1.17175
1233.59483,0.12888
1233.60276,2.65575
1233.61069,2.50640
1233.61862,1.84632
1233.62655,1.23234
1233.63448,0.06877
1233.64241,0.17966
1233.65034,0.49990
1233.65827,2.10520
1233.66620,0.32584
1233.67413,0.60265
1233.68206,1.96613
1233.68999,0.32773
1233.69792,0.72651
1233.70585,2.49681
1233.71378,4.66972
1233.72171,1.25123
1233.72964,0.31204
1233.73757,1.68195
1233.74550,0.69082
1233.75343,0.66119
1233.76136,1.85388
1233.76929,2.17965
1233.77722,2.18638
1233.78515,1.89126
1233.79308,1.35961
1233.80101,0.91779
1233.80894,0.22048
1233.81687,3.60699
1233.82480,0.92010
1233.83273,1.03034
1233.84066,0.53633
1233.84859,5.22822
1233.85652,0.14152
1233.86445,0.50368
1233.87238,1.50591
1233.88031,3.77111
1233.88824,0.65974
1233.89617,0.38332
1233.90410,1.23311
1233.91203,1.04847
1233.91996,1.16384
1233.92789,0.59854
1233.93582,0.93741
1233.94375,1.21841
1233.95168,0.04882
1233.95961,1.13028
1233.96754,0.81529
1233.97547,0.39510
1233.98340,0.60181
1233.99133,0.97939
1233.99926,0.28856
1234.00720,1.29924
1234.01513,0.32158
1234.02306,0.35026
1234.03099,0.15992
1234.03892,0.56424
1234.04685,0.66413
1234.05478,0.01006
1234.06271,0.00139
1234.07064,0.71855
1234.07857,2.18236
1234.08650,0.01514
1234.09443,0.39692
1234.10236,0.95166
1234.11029,0.30435
1234.11822,0.90402
1234.12615,0.92705
1234.13408,0.68887
1234.14201,0.44702
1234.14994,1.64251
1234.15787,0.77052
1234.16580,0.08457
1234.17373,0.17983
1234.18166,0.49183
1234.18959,0.02655
1234.19752,2.36982
1234.20545,0.37501
1234.21338,0.10990
1234.22131,0.41705
1234.22924,2.13524
1234.23717,0.89544
1234.24510,1.39177
1234.25303,0.83724
1234.26096,2.50566
1234.26889,0.02991
1234.27682,0.00414
1234.28475,0.01478
1234.29268,0.17517
1234.30061,0.46964
1234.30854,0.31459
1234.31647,0.49890
1234.32440,0.81887
1234.33233,0.63629
1234.34026,1.35128
1234.34819,1.18221
1234.35612,0.07118
1234.36405,0.45296
1234.37198,0.72483
1234.37991,0.34819
1234.38784,1.23318
1234.39577,0.25800
1234.40370,1.65382
1234.41163,0.68798
1234.41956,0.69110
1234.42749,1.12371
1234.43542,2.48548
1234.44335,1.33472
1234.45128,0.38259
1234.45921,2.83105
1234.46714,0.31365
1234.47507,2.33795
1234.48300,0.10598
1234.49093,0.33588
1234.49886,0.17431
1234.50679,0.34725
1234.51472,2.26310
1234.52265,0.38116
1234.53058,0.57489
1234.53851,0.80380
1234.54644,1.36362
1234.55437,1.00208
1234.56230,0.44692
1234.57023,0.30613
1234.57816,2.00845
1234.58609,0.03786
1234.59402,1.00310
1234.60195,0.07467
1234.60988,1.83949
1234.61781,1.20766
1234.62574,1.99634
1234.63367,0.03838
1234.64160,1.51479
1234.64953,0.49900
1234.65746,1.14332
1234.66539,0.73651
1234.67332,1.86921
1234.68125,0.50867
1234.68918,2.82824
1234.69712,0.91459
1234.70505,0.63919
1234.71298,0.10943
1234.72091,0.03560
1234.72884,0.49614
1234.73677,2.76091
1234.74470,0.05234
1234.75263,1.23556
1234.76056,1.31073
1234.76849,0.58831
1234.77642,0.21424
1234.78435,1.09777
1234.79228,0.18215
1234.80021,0.13145
1234.80814,2.48917
1234.81607,4.34405
1234.82400,0.40124
1234.83193,0.74519
1234.83986,0.20935
1234.84779,0.17878
1234.85572,1.80941
1234.86365,0.99294
1234.87158,1.69398
1234.87951,1.99868
1234.88744,0.63258
1234.89537,0.37951
1234.90330,1.01239
1234.91123,0.54281
1234.91916,0.09989
1234.92709,1.01199
1234.93502,0.49455
1234.94295,0.70335
1234.95088,0.20149
1234.95881,0.68553
1234.96674,0.40554
1234.97467,2.03457
1234.98260,2.28481
1234.99053,0.21867
1234.99846,0.75182
1235.00639,0.71491
1235.01432,0.06755
1235.02225,0.03415
1235.03018,0.73438
1235.03811,0.32736
1235.04604,0.08217
1235.05397,0.21494
1235.06190,0.01018
1235.06983,1.66975
1235.07776,1.23187
1235.08569,0.28630
1235.09362,0.49714
1235.10155,0.54242
1235.10948,0.11948
1235.11741,0.64414
1235.12534,0.12435
1235.13327,0.94023
1235.14120,1.72700
1235.14913,0.49366
1235.15706,0.21755
1235.16499,0.04968
1235.17292,0.10847
1235.18085,0.25387
1235.18878,1.72693
1235.19671,0.28460
1235.20464,0.51666
1235.21257,0.05049
1235.22050,0.49954
1235.22843,0.51301
1235.23636,0.44448
1235.24429,0.24786
1235.25222,0.09964
1235.26015,0.00907
1235.26808,0.47744
1235.27601,0.19893
1235.28394,1.10285
1235.29187,1.35281
1235.29980,1.18895
1235.30773,0.87006
1235.31566,0.66104
1235.32359,0.00967
1235.33152,0.13934
1235.33945,0.23835
1235.34738,0.01465
1235.35531,1.41587
1235.36324,0.04947
1235.37117,1.84098
1235.37910,1.57243
1235.38704,0.16845
1235.39497,0.21035
1235.40290,0.38509
1235.41083,0.58938
1235.41876,0.69244
1235.42669,0.09111
1235.43462,0.20155
1235.44255,0.93062
1235.45048,0.15006
1235.45841,0.11109
1235.46634,1.97637
1235.47427,1.05403
1235.48220,0.77298
1235.49013,2.18821
1235.49806,0.95017
1235.50599,3.63653
1235.51392,3.06543
1235.52185,3.22372
1235.52978,0.12016
1235.53771,2.03745
1235.54564,0.50970
1235.55357,2.75434
1235.56150,0.36811
1235.56943,0.26166
1235.57736,2.18273
1235.58529,0.65558
1235.59322,2.06703
1235.60115,1.51961
1235.60908,0.01145
1235.61701,0.31833
1235.62494,2.09762
1235.63287,1.43443
1235.64080,0.08801
1235.64873,1.98912
1235.65666,0.07529
1235.66459,0.75081
1235.67252,0.20897
1235.68045,1.37407
1235.68838,1.02992
1235.69631,0.91585
1235.70424,0.38933
1235.71217,0.58287
1235.72010,0.75802
1235.72803,0.94589
1235.73596,0.60772
1235.74389,0.53888
1235.75182,1.13504
1235.75975,0.00161
1235.76768,0.97559
1235.77561,0.24379
1235.78354,0.79992
1235.79147,0.85397
1235.79940,0.03200
1235.80733,1.29565
1235.81526,0.27946
1235.82319,0.79633
1235.83112,0.83790
1235.83905,1.00246
1235.84698,1.57410
1235.85491,1.15090
1235.86284,0.03900
1235.87077,0.17556
1235.87870,0.65486
1235.88663,0.75757
1235.89456,0.41900
1235.90249,0.02861
1235.91042,0.37221
1235.91835,0.30060
1235.92628,0.95297
1235.93421,0.01425
1235.94214,0.82544
1235.95007,2.32110
1235.95800,0.41906
1235.96593,0.17701
1235.97386,2.77907
1235.98179,0.98379
1235.98972,0.55311
1235.99765,0.56958
1236.00558,0.03946
1236.01351,0.44148
1236.02144,0.75846
1236.02937,0.28096
1236.03730,0.15447
1236.04523,0.06506
1236.05316,1.16242
1236.06109,0.48733
1236.06902,0.06706
1236.07696,0.06407
1236.08489,1.79985
1236.09282,0.37377
1236.10075,0.91637
1236.10868,0.38083
1236.11661,1.42091
1236.12454,0.54355
1236.13247,1.02934
1236.14040,0.16150
1236.14833,1.46763
1236.15626,0.31874
1236.16419,0.50456
1236.17212,0.68780
1236.18005,2.55346
1236.18798,4.36487
1236.19591,4.13379
1236.20384,0.00691
1236.21177,0.17281
1236.21970,1.73987
1236.22763,0.56504
1236.23556,0.57924
1236.24349,1.22389
1236.25142,0.47506
1236.25935,0.23325
1236.26728,0.52739
1236.27521,1.47199
1236.28314,0.42244
1236.29107,0.94539
1236.29900,0.13181
1236.30693,0.52434
1236.31486,1.16588
1236.32279,1.28549
1236.33072,2.95271
1236.33865,0.29706
1236.34658,0.15026
1236.35451,0.02954
1236.36244,0.56630
1236.37037,0.08658
1236.37830,0.96384
1236.38623,1.57459
1236.39416,0.43141
1236.40209,0.83207
1236.41002,2.65866
1236.41795,0.61491
1236.42588,0.70591
1236.43381,0.64498
1236.44174,0.23186
1236.44967,0.01567
1236.45760,1.33133
1236.46553,2.04001
1236.47346,2.98398
1236.48139,0.40041
1236.48932,2.44490
1236.49725,1.49948
1236.50518,0.63574
1236.51311,0.06038
1236.52104,2.23205
1236.52897,0.35884
1236.53690,1.09912
1236.54483,1.63005
1236.55276,2.31625
1236.56069,0.41725
1236.56862,0.38320
1236.57655,0.40290
1236.58448,0.14645
1236.59241,0.01890
1236.60034,0.80542
1236.60827,0.48665
1236.61620,2.27569
1236.62413,0.10594
1236.63206,0.31289
1236.63999,0.32893
1236.64792,2.71064
1236.65585,0.44821
1236.66378,3.49073
1236.67171,1.59688
1236.67964,1.42903
1236.68757,0.61754
1236.69550,0.76136
1236.70343,0.38259
1236.71136,0.66414
1236.71929,0.70901
1236.72722,0.95393
1236.73515,5.03413
1236.74308,0.11578
1236.75101,1.22017
1236.75894,3.27655
1236.76688,0.79033
1236.77481,0.06067
1236.78274,0.62347
1236.79067,0.25088
1236.79860,0.18568
1236.80653,1.02216
1236.81446,0.47268
1236.82239,1.28161
1236.83032,3.39911
1236.83825,1.34516
1236.84618,0.66007
1236.85411,2.01226
1236.86204,1.52196
1236.86997,1.87573
1236.87790,0.37326
1236.88583,1.58134
1236.89376,2.01487
1236.90169,1.74292
1236.90962,1.64808
1236.91755,0.18897
1236.92548,0.33401
1236.93341,0.65341
1236.94134,0.63188
1236.94927,0.25008
1236.95720,0.65689
1236.96513,0.81693
1236.97306,0.01493
1236.98099,0.05147
1236.98892,0.41810
1236.99685,2.13052
1237.00478,0.09023
1237.01271,0.36048
1237.02064,0.24221
1237.02857,1.83362
1237.03650,4.09844
1237.04443,0.13834
1237.05236,0.81808
1237.06029,0.17935
1237.06822,1.70964
1237.07615,1.07113
1237.08408,0.13806
1237.09201,0.30562
1237.09994,2.14171
1237.10787,1.07720
1237.11580,0.39782
1237.12373,1.96575
1237.13166,1.36942
1237.13959,0.37051
1237.14752,0.83058
1237.15545,0.59775
1237.16338,0.44188
1237.17131,1.21825
1237.17924,1.63617
1237.18717,0.70554
1237.19510,0.47283
1237.20303,1.77112
1237.21096,0.31588
1237.21889,0.09283
1237.22682,1.59861
1237.23475,0.00564
1237.24268,0.32391
1237.25061,0.85397
1237.25854,0.26620
1237.26647,1.53909
1237.27440,1.31993
1237.28233,0.08041
1237.29026,0.34549
1237.29819,0.04197
1237.30612,0.94926
1237.31405,2.71859
1237.32198,1.03620
1237.32991,0.78003
1237.33784,0.97146
1237.34577,0.06194
1237.35370,0.64441
1237.36163,0.53621
1237.36956,0.20277
1237.37749,0.39869
1237.38542,0.46568
1237.39335,0.48163
1237.40128,0.00257
1237.40921,0.72743
1237.41714,0.02782
1237.42507,0.21696
1237.43300,0.30169
1237.44093,0.86036
1237.44886,0.63183
1237.45680,2.11498
1237.46473,0.22035
1237.47266,2.09004
1237.48059,0.76568
1237.48852,0.00927
1237.49645,0.10644
1237.50438,1.03091
1237.51231,0.60519
1237.52024,0.16622
1237.52817,1.09737
1237.53610,1.33668
1237.54403,1.20432
1237.55196,0.19495
1237.55989,1.31463
1237.56782,6.08396
1237.57575,0.71651
1237.58368,0.99183
1237.59161,1.01228
1237.59954,0.62779
1237.60747,0.22184
1237.61540,1.41690
1237.62333,0.72422
1237.63126,1.18728
1237.63919,2.77612
1237.64712,0.48359
1237.65505,3.95192
1237.66298,1.26233
1237.67091,2.30953
1237.67884,0.39678
1237.68677,0.32847
1237.69470,0.35497
1237.70263,4.36345
1237.71056,0.61382
1237.71849,1.40098
1237.72642,0.26017
1237.73435,1.19457
1237.74228,2.76566
